num_date_time,answer
5 2020-08-27 00,3034.0860382786004
5 2020-08-27 01,2815.6336805748883
5 2020-08-27 02,2784.3417461360737
5 2020-08-27 03,2708.1729406442314
5 2020-08-27 04,2653.3263021378852
5 2020-08-27 05,2465.970435375534
5 2020-08-27 06,2238.497505772816
5 2020-08-27 07,2094.3787853679373
5 2020-08-27 08,2152.341909692683
5 2020-08-27 09,2365.6199250019085
5 2020-08-27 10,2547.882718522879
5 2020-08-27 11,2560.894246476972
5 2020-08-27 12,2493.3649512725997
5 2020-08-27 13,2501.5083929998837
5 2020-08-27 14,2505.435665287835
5 2020-08-27 15,2512.4835466380396
5 2020-08-27 16,2072.174983994827
5 2020-08-27 17,2033.1455171026873
5 2020-08-27 18,1889.2576747499224
5 2020-08-27 19,1997.5743878379035
5 2020-08-27 20,2118.2267038358814
5 2020-08-27 21,2925.174703043502
5 2020-08-27 22,2909.8593748246153
5 2020-08-27 23,2941.9402077280406
5 2020-08-28 00,3034.438818471148
5 2020-08-28 01,2839.55940979543
5 2020-08-28 02,2793.007738282743
5 2020-08-28 03,2720.6608695495097
5 2020-08-28 04,2657.4124462816917
5 2020-08-28 05,2479.412170357467
5 2020-08-28 06,2296.9953069139165
5 2020-08-28 07,1770.446256716676
5 2020-08-28 08,1750.5350866184822
5 2020-08-28 09,1937.7361855826252
5 2020-08-28 10,2098.052906311262
5 2020-08-28 11,2061.1912522121997
5 2020-08-28 12,2012.7863618136591
5 2020-08-28 13,2026.9274072784615
5 2020-08-28 14,2028.9875801057494
5 2020-08-28 15,2035.236835289451
5 2020-08-28 16,2030.2373298820444
5 2020-08-28 17,2027.2783735143646
5 2020-08-28 18,2498.5640199495137
5 2020-08-28 19,2060.1185881039405
5 2020-08-28 20,2193.1074457782975
5 2020-08-28 21,3018.147457632168
5 2020-08-28 22,3010.6709957133385
5 2020-08-28 23,3018.483516011594
5 2020-08-29 00,2950.496592807886
5 2020-08-29 01,2902.998095245962
5 2020-08-29 02,2894.7545743962837
5 2020-08-29 03,2835.4757685977143
5 2020-08-29 04,2781.1225132677655
5 2020-08-29 05,2517.9134168523965
5 2020-08-29 06,2382.846478861451
5 2020-08-29 07,1769.06198915225
5 2020-08-29 08,1682.9135676023227
5 2020-08-29 09,1722.7126856794257
5 2020-08-29 10,1975.4753564230434
5 2020-08-29 11,1961.3654266056803
5 2020-08-29 12,1917.700500347024
5 2020-08-29 13,1912.935745596265
5 2020-08-29 14,1930.0304053474295
5 2020-08-29 15,1938.544687384815
5 2020-08-29 16,1932.420685204404
5 2020-08-29 17,1910.5189220596144
5 2020-08-29 18,2354.703110932073
5 2020-08-29 19,2354.8377367447633
5 2020-08-29 20,2470.452157576942
5 2020-08-29 21,2341.98661128489
5 2020-08-29 22,2360.338989080908
5 2020-08-29 23,2301.322885069567
5 2020-08-30 00,3059.8403135034187
5 2020-08-30 01,3022.3314220154425
5 2020-08-30 02,3003.4695997698354
5 2020-08-30 03,2989.133378054127
5 2020-08-30 04,2935.1993244326677
5 2020-08-30 05,2739.2079262012203
5 2020-08-30 06,2674.275319603088
5 2020-08-30 07,2025.5177344622393
5 2020-08-30 08,2144.4830138413904
5 2020-08-30 09,2159.902295797968
5 2020-08-30 10,2318.5451790985253
5 2020-08-30 11,2393.0624781200086
5 2020-08-30 12,2372.040626112473
5 2020-08-30 13,2393.392447008325
5 2020-08-30 14,2408.944317100591
5 2020-08-30 15,2433.7290037037087
5 2020-08-30 16,2391.3596030890676
5 2020-08-30 17,2384.02630696408
5 2020-08-30 18,2346.694921193317
5 2020-08-30 19,2351.0247779666324
5 2020-08-30 20,2465.771853315187
5 2020-08-30 21,3057.319870721196
5 2020-08-30 22,2984.952752739395
5 2020-08-30 23,2892.54257476154
5 2020-08-31 00,2954.7581619472912
5 2020-08-31 01,2922.1189772903163
5 2020-08-31 02,2910.6717966290626
5 2020-08-31 03,2899.0657150827883
5 2020-08-31 04,2855.998196355925
5 2020-08-31 05,2684.8967508792525
5 2020-08-31 06,2540.044333148561
5 2020-08-31 07,2129.558307754939
5 2020-08-31 08,2395.0917539450734
5 2020-08-31 09,2735.4378020265376
5 2020-08-31 10,2782.855423100201
5 2020-08-31 11,2783.1505824619317
5 2020-08-31 12,3496.732859559516
5 2020-08-31 13,2739.591417609302
5 2020-08-31 14,2726.2102343945844
5 2020-08-31 15,2714.8701309815165
5 2020-08-31 16,2700.6711512402776
5 2020-08-31 17,2657.4006261394497
5 2020-08-31 18,2451.347334621561
5 2020-08-31 19,2365.73039971967
5 2020-08-31 20,2484.8751234348224
5 2020-08-31 21,2991.765117330042
5 2020-08-31 22,2922.5088157651708
5 2020-08-31 23,2856.549683738507
6 2020-08-25 00,635.6409738855929
6 2020-08-25 01,619.452036313333
6 2020-08-25 02,596.9101266194353
6 2020-08-25 03,583.823554121876
6 2020-08-25 04,574.6357669369646
6 2020-08-25 05,575.3289300790668
6 2020-08-25 06,619.1226288623889
6 2020-08-25 07,1553.8459561497323
6 2020-08-25 08,1900.8140058683
6 2020-08-25 09,2205.9010742628975
6 2020-08-25 10,2283.6241166329205
6 2020-08-25 11,2327.3008334768724
6 2020-08-25 12,2335.9284115521214
6 2020-08-25 13,2385.5731997708363
6 2020-08-25 14,2453.633805806186
6 2020-08-25 15,2509.050870811035
6 2020-08-25 16,2468.673938193851
6 2020-08-25 17,2405.961602126351
6 2020-08-25 18,2056.0543732989026
6 2020-08-25 19,2320.1910133475194
6 2020-08-25 20,2386.226063890962
6 2020-08-25 21,2390.26003086331
6 2020-08-25 22,2314.2869959669883
6 2020-08-25 23,2281.895779509775
6 2020-08-26 00,652.1760446319706
6 2020-08-26 01,631.0279817156345
6 2020-08-26 02,611.2273004991537
6 2020-08-26 03,591.5726382939662
6 2020-08-26 04,583.3403997748538
6 2020-08-26 05,600.6688672158456
6 2020-08-26 06,646.7531151655749
6 2020-08-26 07,1512.2940135147128
6 2020-08-26 08,1816.886575659394
6 2020-08-26 09,2148.5734268790065
6 2020-08-26 10,2318.030707117309
6 2020-08-26 11,2371.1753612748817
6 2020-08-26 12,2322.9576433077636
6 2020-08-26 13,2355.565304775243
6 2020-08-26 14,2377.40674518961
6 2020-08-26 15,2414.517817219079
6 2020-08-26 16,2370.628970321881
6 2020-08-26 17,2265.2785009407103
6 2020-08-26 18,2003.70534392658
6 2020-08-26 19,2641.707644915023
6 2020-08-26 20,2759.5142014197104
6 2020-08-26 21,1010.2779906801005
6 2020-08-26 22,951.187295269029
6 2020-08-26 23,991.3872416850163
6 2020-08-27 00,1013.9594576033655
6 2020-08-27 01,994.7781288726806
6 2020-08-27 02,991.8052515474468
6 2020-08-27 03,937.7035559635576
6 2020-08-27 04,923.838912861074
6 2020-08-27 05,933.8606075703248
6 2020-08-27 06,612.7958948062893
6 2020-08-27 07,1190.916103478149
6 2020-08-27 08,1494.3872853510393
6 2020-08-27 09,1785.5907969991354
6 2020-08-27 10,2632.986963573796
6 2020-08-27 11,2652.1561767230764
6 2020-08-27 12,2598.571075903347
6 2020-08-27 13,2646.6910366534908
6 2020-08-27 14,2657.02452845948
6 2020-08-27 15,2739.7095963295355
6 2020-08-27 16,2708.0306674571602
6 2020-08-27 17,2638.5057536344975
6 2020-08-27 18,2383.1731248231763
6 2020-08-27 19,2639.4817170458164
6 2020-08-27 20,2782.2976308991274
6 2020-08-27 21,1055.0885778528555
6 2020-08-27 22,983.7498935480126
6 2020-08-27 23,1015.3700749595992
6 2020-08-28 00,1021.9193986208309
6 2020-08-28 01,1001.4844592796782
6 2020-08-28 02,994.7437768874031
6 2020-08-28 03,941.5910836999442
6 2020-08-28 04,946.6690222208694
6 2020-08-28 05,959.3808685032549
6 2020-08-28 06,994.0167519744668
6 2020-08-28 07,1821.2978919806937
6 2020-08-28 08,2192.8457026813403
6 2020-08-28 09,2374.518353714693
6 2020-08-28 10,2680.83434456213
6 2020-08-28 11,2592.737006593451
6 2020-08-28 12,2573.68570589512
6 2020-08-28 13,2630.6327520500013
6 2020-08-28 14,2649.9843161990757
6 2020-08-28 15,2630.0193942450696
6 2020-08-28 16,2650.105800358118
6 2020-08-28 17,2614.7413894247875
6 2020-08-28 18,2365.212825998418
6 2020-08-28 19,2630.838965720327
6 2020-08-28 20,2766.31242055657
6 2020-08-28 21,1028.7068779453584
6 2020-08-28 22,952.4918394875584
6 2020-08-28 23,994.4664732968529
6 2020-08-29 00,586.0298498777221
6 2020-08-29 01,978.4191429212882
6 2020-08-29 02,962.240209227505
6 2020-08-29 03,892.393710411943
6 2020-08-29 04,894.1070902651479
6 2020-08-29 05,891.9788402334794
6 2020-08-29 06,915.8184489963164
6 2020-08-29 07,2307.8255929846637
6 2020-08-29 08,2762.625595371997
6 2020-08-29 09,2833.795779080389
6 2020-08-29 10,2986.6406882445126
6 2020-08-29 11,2993.8895742582695
6 2020-08-29 12,1031.967038534295
6 2020-08-29 13,3020.2307546911006
6 2020-08-29 14,3009.0572561509657
6 2020-08-29 15,2992.253007464472
6 2020-08-29 16,3025.103878150073
6 2020-08-29 17,3019.8036749807543
6 2020-08-29 18,1026.1540045045722
6 2020-08-29 19,1023.7817821446598
6 2020-08-29 20,1013.1131941804861
6 2020-08-29 21,966.1962439381368
6 2020-08-29 22,932.1081617317559
6 2020-08-29 23,976.7787796386083
6 2020-08-30 00,972.4104127013857
6 2020-08-30 01,960.9721950253349
6 2020-08-30 02,955.1290737191587
6 2020-08-30 03,894.7107779611063
6 2020-08-30 04,880.583004556794
6 2020-08-30 05,866.0609412832857
6 2020-08-30 06,869.7250269557369
6 2020-08-30 07,880.8859441206243
6 2020-08-30 08,911.6639819014101
6 2020-08-30 09,941.5808101655631
6 2020-08-30 10,975.7274053379455
6 2020-08-30 11,975.6184218299924
6 2020-08-30 12,671.5478159092556
6 2020-08-30 13,2493.558170883102
6 2020-08-30 14,2473.169875576003
6 2020-08-30 15,2436.5974447333574
6 2020-08-30 16,2438.3426077894696
6 2020-08-30 17,2433.970039378687
6 2020-08-30 18,2616.2035822600446
6 2020-08-30 19,2843.3458473383685
6 2020-08-30 20,2643.961353757305
6 2020-08-30 21,2431.7782441270674
6 2020-08-30 22,2406.844602750673
6 2020-08-30 23,2369.875031291595
6 2020-08-31 00,582.7685192433732
6 2020-08-31 01,572.448385697975
6 2020-08-31 02,549.5359918707181
6 2020-08-31 03,536.5901127098002
6 2020-08-31 04,531.4830998412235
6 2020-08-31 05,542.9202499036072
6 2020-08-31 06,594.7417649773822
6 2020-08-31 07,1501.6187650628058
6 2020-08-31 08,1791.7263421192629
6 2020-08-31 09,2141.9261488861307
6 2020-08-31 10,2293.6282125505363
6 2020-08-31 11,2280.4116341108256
6 2020-08-31 12,1947.8982601790815
6 2020-08-31 13,2284.419572965266
6 2020-08-31 14,2283.456735705966
6 2020-08-31 15,2300.910814307596
6 2020-08-31 16,2263.9607895665254
6 2020-08-31 17,2165.5524669743363
6 2020-08-31 18,1994.8612653599143
6 2020-08-31 19,2293.4322923439995
6 2020-08-31 20,2408.516724270154
6 2020-08-31 21,2405.0919773499545
6 2020-08-31 22,2310.1544640486063
6 2020-08-31 23,2277.3161501554914
7 2020-08-25 00,920.9515658993922
7 2020-08-25 01,867.5943123378147
7 2020-08-25 02,798.3608651155722
7 2020-08-25 03,578.2407351327704
7 2020-08-25 04,563.4992042087572
7 2020-08-25 05,698.7458958810146
7 2020-08-25 06,1017.0788447112056
7 2020-08-25 07,2181.0517570941247
7 2020-08-25 08,2518.585634208067
7 2020-08-25 09,2656.730345910972
7 2020-08-25 10,2590.9767026632308
7 2020-08-25 11,2416.3129262431
7 2020-08-25 12,2444.704278249338
7 2020-08-25 13,2487.283467288436
7 2020-08-25 14,2487.6375135766066
7 2020-08-25 15,2504.0799010210917
7 2020-08-25 16,2453.0204938209363
7 2020-08-25 17,2378.6052994857323
7 2020-08-25 18,2202.6329852576205
7 2020-08-25 19,2484.0808045767662
7 2020-08-25 20,2543.860479629548
7 2020-08-25 21,831.949473595954
7 2020-08-25 22,718.2387335506817
7 2020-08-25 23,1044.4053684450403
7 2020-08-26 00,956.9976204315483
7 2020-08-26 01,897.0204779091107
7 2020-08-26 02,810.3074121466559
7 2020-08-26 03,579.3515665849652
7 2020-08-26 04,577.2528698734234
7 2020-08-26 05,677.2087390215938
7 2020-08-26 06,1022.6324714909337
7 2020-08-26 07,1952.7414724051869
7 2020-08-26 08,2238.57745629397
7 2020-08-26 09,2384.0371413287226
7 2020-08-26 10,2429.165473954316
7 2020-08-26 11,2479.6287146228487
7 2020-08-26 12,2504.6132922556653
7 2020-08-26 13,2525.0575713857334
7 2020-08-26 14,2512.151387107941
7 2020-08-26 15,2537.1596574138352
7 2020-08-26 16,2485.491409583096
7 2020-08-26 17,2396.7823419335514
7 2020-08-26 18,2248.1437362562383
7 2020-08-26 19,2879.38992534533
7 2020-08-26 20,2976.8485065717705
7 2020-08-26 21,992.178726088542
7 2020-08-26 22,875.5780621203614
7 2020-08-26 23,1366.8394017313187
7 2020-08-27 00,1378.9422780014247
7 2020-08-27 01,1326.2313403743906
7 2020-08-27 02,1249.6312297384238
7 2020-08-27 03,998.1693041852452
7 2020-08-27 04,974.3533930990184
7 2020-08-27 05,1074.8671782442955
7 2020-08-27 06,1441.2845147495223
7 2020-08-27 07,1719.9337328634588
7 2020-08-27 08,2047.1717208700177
7 2020-08-27 09,2192.6255318542494
7 2020-08-27 10,2233.9793274803606
7 2020-08-27 11,2215.3338231416997
7 2020-08-27 12,2158.81146477976
7 2020-08-27 13,3043.7159818859473
7 2020-08-27 14,3039.1178283756412
7 2020-08-27 15,3004.1489802928004
7 2020-08-27 16,2943.422250953636
7 2020-08-27 17,3009.7596483803595
7 2020-08-27 18,2777.336360701086
7 2020-08-27 19,2898.2232650941355
7 2020-08-27 20,2933.163933370948
7 2020-08-27 21,1003.8896248208058
7 2020-08-27 22,888.3040574760441
7 2020-08-27 23,1372.8793866494395
7 2020-08-28 00,1400.8604285502483
7 2020-08-28 01,1352.204600159481
7 2020-08-28 02,1297.5713847604447
7 2020-08-28 03,1042.7306073095658
7 2020-08-28 04,1021.586661043372
7 2020-08-28 05,1125.3064266686158
7 2020-08-28 06,1441.5630433669924
7 2020-08-28 07,1863.1046343692915
7 2020-08-28 08,2212.07686638193
7 2020-08-28 09,2290.3988937888757
7 2020-08-28 10,3103.898103103819
7 2020-08-28 11,3074.525936411239
7 2020-08-28 12,2885.286817264178
7 2020-08-28 13,2920.2233731966953
7 2020-08-28 14,3102.3371746076505
7 2020-08-28 15,3123.4050762751226
7 2020-08-28 16,3076.2433144007236
7 2020-08-28 17,3021.9677963660847
7 2020-08-28 18,2730.718069841013
7 2020-08-28 19,2868.2114384468396
7 2020-08-28 20,2913.01553488785
7 2020-08-28 21,986.1232547666841
7 2020-08-28 22,878.9443874501537
7 2020-08-28 23,1341.2233404626995
7 2020-08-29 00,913.9815123752867
7 2020-08-29 01,860.3233394768181
7 2020-08-29 02,793.1068963099442
7 2020-08-29 03,588.0813191743963
7 2020-08-29 04,560.1453437751481
7 2020-08-29 05,604.6398268734104
7 2020-08-29 06,616.418746987287
7 2020-08-29 07,2316.6792347623973
7 2020-08-29 08,2813.918397860099
7 2020-08-29 09,2849.1384885097796
7 2020-08-29 10,3014.4991279335336
7 2020-08-29 11,3054.357228716177
7 2020-08-29 12,3038.05157903253
7 2020-08-29 13,3072.4073325257173
7 2020-08-29 14,3052.1056201320403
7 2020-08-29 15,3017.00524419342
7 2020-08-29 16,3014.966778128534
7 2020-08-29 17,3019.4664310064763
7 2020-08-29 18,3055.7166582910045
7 2020-08-29 19,3272.1542655940893
7 2020-08-29 20,3027.9910635237566
7 2020-08-29 21,847.1581771147839
7 2020-08-29 22,795.667388637534
7 2020-08-29 23,1255.0606346873008
7 2020-08-30 00,1340.6405864508868
7 2020-08-30 01,1286.2085039893418
7 2020-08-30 02,1219.8702784883162
7 2020-08-30 03,938.466539718879
7 2020-08-30 04,878.4608341496726
7 2020-08-30 05,908.388356601763
7 2020-08-30 06,899.3993765189512
7 2020-08-30 07,880.1849638349147
7 2020-08-30 08,948.2629696733303
7 2020-08-30 09,936.7684693898289
7 2020-08-30 10,974.2993500625969
7 2020-08-30 11,956.8285347943096
7 2020-08-30 12,930.0547053921944
7 2020-08-30 13,2899.615064618847
7 2020-08-30 14,2886.958016385623
7 2020-08-30 15,2885.2364176052024
7 2020-08-30 16,2892.2015990602217
7 2020-08-30 17,2913.0948925069256
7 2020-08-30 18,2681.982666874581
7 2020-08-30 19,3270.0291587464385
7 2020-08-30 20,3010.151924767503
7 2020-08-30 21,2697.300648446523
7 2020-08-30 22,2612.579467468798
7 2020-08-30 23,2959.1952937652995
7 2020-08-31 00,1344.5888314388167
7 2020-08-31 01,1290.3432869450112
7 2020-08-31 02,1217.4228803586457
7 2020-08-31 03,978.9029146142424
7 2020-08-31 04,948.9079734196921
7 2020-08-31 05,1070.4953528787787
7 2020-08-31 06,977.5631872435431
7 2020-08-31 07,1246.3593000618866
7 2020-08-31 08,1689.3674947366076
7 2020-08-31 09,2059.0515273266865
7 2020-08-31 10,2122.688529350084
7 2020-08-31 11,2113.7526025872985
7 2020-08-31 12,2081.334682536955
7 2020-08-31 13,2423.1611380393733
7 2020-08-31 14,2435.234247708781
7 2020-08-31 15,2436.814954532318
7 2020-08-31 16,2376.7036553915186
7 2020-08-31 17,2320.2229115469577
7 2020-08-31 18,2203.7326533018672
7 2020-08-31 19,2468.1670227288596
7 2020-08-31 20,2550.1102510498336
7 2020-08-31 21,841.3406606003778
7 2020-08-31 22,721.4876823317672
7 2020-08-31 23,1026.049089670421
8 2020-08-25 00,1142.696199010936
8 2020-08-25 01,1126.428664473583
8 2020-08-25 02,1133.7676816184126
8 2020-08-25 03,1041.8147603029606
8 2020-08-25 04,1003.0063288567671
8 2020-08-25 05,1041.4697931897804
8 2020-08-25 06,1229.0093229831848
8 2020-08-25 07,4748.805087650563
8 2020-08-25 08,6250.289815271919
8 2020-08-25 09,7588.5163642982625
8 2020-08-25 10,8058.319441459656
8 2020-08-25 11,7796.146617507715
8 2020-08-25 12,7693.112610128595
8 2020-08-25 13,7719.9343125002915
8 2020-08-25 14,8102.285462862879
8 2020-08-25 15,8125.838609383797
8 2020-08-25 16,8202.194253678299
8 2020-08-25 17,7310.981300450048
8 2020-08-25 18,4592.876552499294
8 2020-08-25 19,3994.240918225073
8 2020-08-25 20,3756.0010017926315
8 2020-08-25 21,1478.5913131347818
8 2020-08-25 22,1350.4774364795107
8 2020-08-25 23,1391.6598266400879
8 2020-08-26 00,1175.2032828678716
8 2020-08-26 01,1144.0026510072455
8 2020-08-26 02,1111.7951930357415
8 2020-08-26 03,1039.3220485776503
8 2020-08-26 04,1016.5506895357685
8 2020-08-26 05,1052.6732518066972
8 2020-08-26 06,1330.5508719662766
8 2020-08-26 07,4773.396106473812
8 2020-08-26 08,6046.056327172901
8 2020-08-26 09,7088.461005441529
8 2020-08-26 10,7711.8561420373935
8 2020-08-26 11,7682.950939603984
8 2020-08-26 12,7542.041041038148
8 2020-08-26 13,7525.553843449556
8 2020-08-26 14,7544.985269240096
8 2020-08-26 15,7461.758962240974
8 2020-08-26 16,7367.152609337081
8 2020-08-26 17,6700.233898878101
8 2020-08-26 18,3015.247556496852
8 2020-08-26 19,3080.3559237275804
8 2020-08-26 20,2820.2289454699703
8 2020-08-26 21,2641.4524337274947
8 2020-08-26 22,2020.7511183179963
8 2020-08-26 23,2113.738283460216
8 2020-08-27 00,2089.5472486123763
8 2020-08-27 01,2057.723169649911
8 2020-08-27 02,2015.8382127250786
8 2020-08-27 03,1915.812355328293
8 2020-08-27 04,1912.140267665562
8 2020-08-27 05,1934.4915778807836
8 2020-08-27 06,2746.839084916408
8 2020-08-27 07,4398.115718854095
8 2020-08-27 08,6353.479581151171
8 2020-08-27 09,7427.604967829838
8 2020-08-27 10,11235.886235898564
8 2020-08-27 11,11186.345562739592
8 2020-08-27 12,7558.802682671187
8 2020-08-27 13,11648.410982049008
8 2020-08-27 14,11716.05985236355
8 2020-08-27 15,11751.717316814227
8 2020-08-27 16,11568.229758023655
8 2020-08-27 17,10728.219747862187
8 2020-08-27 18,7926.350113372799
8 2020-08-27 19,7147.919845824678
8 2020-08-27 20,6836.812772109673
8 2020-08-27 21,2578.6504351795566
8 2020-08-27 22,1987.3283432506234
8 2020-08-27 23,2089.176320105837
8 2020-08-28 00,2131.932669738405
8 2020-08-28 01,2091.41759753958
8 2020-08-28 02,2061.245292515153
8 2020-08-28 03,1952.9832811206927
8 2020-08-28 04,1956.9823598387152
8 2020-08-28 05,1979.5259302637892
8 2020-08-28 06,1249.9846708531184
8 2020-08-28 07,4619.727500402868
8 2020-08-28 08,5787.003491672183
8 2020-08-28 09,6799.91856754626
8 2020-08-28 10,7421.472376251728
8 2020-08-28 11,7494.359137090697
8 2020-08-28 12,7486.878383601745
8 2020-08-28 13,7723.214222996411
8 2020-08-28 14,7926.363773604679
8 2020-08-28 15,7778.093853297827
8 2020-08-28 16,7490.085401621518
8 2020-08-28 17,6571.196132324187
8 2020-08-28 18,4172.194773704532
8 2020-08-28 19,6916.7746335214615
8 2020-08-28 20,6716.920989362647
8 2020-08-28 21,2501.0303317339317
8 2020-08-28 22,1919.3818798648022
8 2020-08-28 23,1991.2527317956853
8 2020-08-29 00,1935.0249442955585
8 2020-08-29 01,1904.5565083679794
8 2020-08-29 02,1887.5880620809962
8 2020-08-29 03,1777.8942041962528
8 2020-08-29 04,1789.6348708671217
8 2020-08-29 05,1777.366299076265
8 2020-08-29 06,945.442113478129
8 2020-08-29 07,3280.7131020358993
8 2020-08-29 08,3211.6502739715424
8 2020-08-29 09,3131.590739730613
8 2020-08-29 10,3140.5392623516364
8 2020-08-29 11,3124.930290527369
8 2020-08-29 12,3091.847851244135
8 2020-08-29 13,5602.330842972262
8 2020-08-29 14,5759.675326444434
8 2020-08-29 15,5933.074183372306
8 2020-08-29 16,5929.656388131099
8 2020-08-29 17,5926.610658833705
8 2020-08-29 18,5931.907915334488
8 2020-08-29 19,5840.613659703909
8 2020-08-29 20,5521.806710330327
8 2020-08-29 21,1711.0994395640164
8 2020-08-29 22,1651.4224265403548
8 2020-08-29 23,1755.2221172771747
8 2020-08-30 00,1914.78479667103
8 2020-08-30 01,1898.4606006747476
8 2020-08-30 02,1889.534642783056
8 2020-08-30 03,1773.0549575018167
8 2020-08-30 04,1761.8349556234236
8 2020-08-30 05,1752.813391315405
8 2020-08-30 06,907.279728966593
8 2020-08-30 07,3230.4568966058932
8 2020-08-30 08,3106.542608879633
8 2020-08-30 09,3069.2243384465382
8 2020-08-30 10,3158.8469249330838
8 2020-08-30 11,3126.674057290762
8 2020-08-30 12,3128.3170460635856
