num_date_time,answer
5 2020-08-27 01,2648.9883355105053
5 2020-08-27 02,2550.3567747878765
5 2020-08-27 03,2493.4280910683665
5 2020-08-27 04,2530.6326326336566
5 2020-08-27 05,2229.349749749388
5 2020-08-27 06,2000.5624676593468
5 2020-08-27 07,1995.0119153450319
5 2020-08-27 08,2213.266552001903
5 2020-08-27 09,2322.8822740046667
5 2020-08-27 10,2469.46310952404
5 2020-08-27 11,2476.766127983951
5 2020-08-27 12,2401.382640551773
5 2020-08-27 13,2398.7057167489697
5 2020-08-27 14,2408.642244154733
5 2020-08-27 15,2405.681122437661
5 2020-08-27 16,1597.1393552008835
5 2020-08-27 17,1550.7448943017864
5 2020-08-27 18,1435.1235192857403
5 2020-08-27 19,1706.5462283977506
5 2020-08-27 20,1950.2087560143777
5 2020-08-27 21,2921.441535867351
5 2020-08-27 22,2953.789486952155
5 2020-08-27 23,2997.1450116677925
5 2020-08-28 00,1591.7095738324845
5 2020-08-28 01,2898.3962279050756
5 2020-08-28 02,2762.317666761056
5 2020-08-28 03,2672.0529527014833
5 2020-08-28 04,2605.9858131285937
5 2020-08-28 05,2371.774897779035
5 2020-08-28 06,2194.4161217084206
5 2020-08-28 07,1253.528853651941
5 2020-08-28 08,1222.0151388602553
5 2020-08-28 09,1519.3307946980622
5 2020-08-28 10,1684.269898823097
5 2020-08-28 11,1757.8847006645874
5 2020-08-28 12,1663.8471466057363
5 2020-08-28 13,1704.7495924371947
5 2020-08-28 14,1698.9131679371217
5 2020-08-28 15,1717.751436680389
5 2020-08-28 16,1690.3585756210937
5 2020-08-28 17,1636.7368888951553
5 2020-08-28 18,1387.1253499611944
5 2020-08-28 19,1835.6048230017707
5 2020-08-28 20,2129.5634063774783
5 2020-08-28 21,3018.6150804184444
5 2020-08-28 22,3026.6046199067177
5 2020-08-28 23,3023.925430537643
5 2020-08-29 00,3014.1448447075377
5 2020-08-29 01,2961.84388678886
5 2020-08-29 02,2876.599341932413
5 2020-08-29 03,2806.8663091870612
5 2020-08-29 04,2788.1837185910344
5 2020-08-29 05,2490.886253528926
5 2020-08-29 06,2285.704616513122
5 2020-08-29 07,1275.6962928956095
5 2020-08-29 08,1322.5481533761647
5 2020-08-29 09,1474.2700921827961
5 2020-08-29 10,1593.3929132253172
5 2020-08-29 11,1626.2781781879698
5 2020-08-29 12,1471.6647946982125
5 2020-08-29 13,1475.4314008216288
5 2020-08-29 14,1567.6589032934962
5 2020-08-29 15,1555.6699729454483
5 2020-08-29 16,1479.251732379554
5 2020-08-29 17,1481.360015564823
5 2020-08-29 18,1393.1971136915733
5 2020-08-29 19,1567.1513545964324
5 2020-08-29 20,1845.7333952361794
5 2020-08-29 21,1943.6870404205702
5 2020-08-29 22,1940.7692070417156
5 2020-08-29 23,1974.4423877725883
5 2020-08-30 00,1676.9681762113319
5 2020-08-30 01,1696.6561906991988
5 2020-08-30 02,1674.3253340410474
5 2020-08-30 03,1618.4443230150512
5 2020-08-30 04,1573.094296566962
5 2020-08-30 05,1297.5462522224177
5 2020-08-30 06,1117.983039681153
5 2020-08-30 07,874.6950309160394
5 2020-08-30 08,1088.035261347745
5 2020-08-30 09,1345.7081222409947
5 2020-08-30 10,1395.3594232095193
5 2020-08-30 11,1384.8008971452605
5 2020-08-30 12,1348.2158604986557
5 2020-08-30 13,1307.5449598601783
5 2020-08-30 14,1251.2258351671003
5 2020-08-30 15,1302.3300000727036
5 2020-08-30 16,1310.314170672613
5 2020-08-30 17,1299.1616645328334
5 2020-08-30 18,1262.6852192498511
5 2020-08-30 19,1511.5178757680867
5 2020-08-30 20,1782.3634108593444
5 2020-08-30 21,2114.9251946351983
5 2020-08-30 22,2069.3970575403414
5 2020-08-30 23,1959.311598775977
5 2020-08-31 00,1492.045451840999
5 2020-08-31 01,1452.4614305102648
5 2020-08-31 02,1432.7848516076647
5 2020-08-31 03,1432.1739124399976
5 2020-08-31 04,1418.634921885196
5 2020-08-31 05,1130.3074292095246
5 2020-08-31 06,1011.5443670126431
5 2020-08-31 07,846.6260026677321
5 2020-08-31 08,1101.785255484727
5 2020-08-31 09,1565.0527861004275
5 2020-08-31 10,1655.5416386008476
5 2020-08-31 11,1676.407740345052
5 2020-08-31 12,1726.9404623165815
5 2020-08-31 13,1576.0412120106423
5 2020-08-31 14,1541.7663507450272
5 2020-08-31 15,1541.2852026518808
5 2020-08-31 16,1497.2529743368743
5 2020-08-31 17,1513.0896188550369
5 2020-08-31 18,1391.9954499010219
5 2020-08-31 19,1529.0130200603917
5 2020-08-31 20,1728.6080152093818
5 2020-08-31 21,1902.1064879846112
5 2020-08-31 22,1897.5493138808267
5 2020-08-31 23,1981.4856825580953
6 2020-08-25 00,556.0015694110335
6 2020-08-25 01,543.1726402507653
6 2020-08-25 02,509.6389303307001
6 2020-08-25 03,525.6843494166234
6 2020-08-25 04,497.42614131026204
6 2020-08-25 05,494.5311922416383
6 2020-08-25 06,526.215120507953
6 2020-08-25 07,729.2930066618692
6 2020-08-25 08,809.8418527211511
6 2020-08-25 09,1225.9489142936352
6 2020-08-25 10,1242.4075870332204
6 2020-08-25 11,1150.542828151533
6 2020-08-25 12,826.2936093016059
6 2020-08-25 13,1049.0632564386472
6 2020-08-25 14,983.9021847220056
6 2020-08-25 15,1030.5228727948088
6 2020-08-25 16,1039.7617395687616
6 2020-08-25 17,970.1020015342915
6 2020-08-25 18,922.6509064609031
6 2020-08-25 19,977.1614876426796
6 2020-08-25 20,987.5199093563581
6 2020-08-25 21,1059.2288836417592
6 2020-08-25 22,934.4315868920376
6 2020-08-25 23,919.4213783949644
6 2020-08-26 00,523.7384725626318
6 2020-08-26 01,522.2275671642332
6 2020-08-26 02,496.87021799231843
6 2020-08-26 03,495.97630306760357
6 2020-08-26 04,495.3980796230402
6 2020-08-26 05,461.1236388738306
6 2020-08-26 06,532.3731608797101
6 2020-08-26 07,599.8288141789791
6 2020-08-26 08,836.8451946408626
6 2020-08-26 09,1291.2027357726174
6 2020-08-26 10,1323.4190568605425
6 2020-08-26 11,1318.0044118279895
6 2020-08-26 12,1087.3037091893864
6 2020-08-26 13,1292.8116255328705
6 2020-08-26 14,1309.652673622078
6 2020-08-26 15,1305.187724236753
6 2020-08-26 16,1321.2438169417612
6 2020-08-26 17,1193.9275705279356
6 2020-08-26 18,1029.731203440477
6 2020-08-26 19,722.5116825713015
6 2020-08-26 20,797.2475882027314
6 2020-08-26 21,828.3262658614636
6 2020-08-26 22,769.4050092009777
6 2020-08-26 23,814.1713709907774
6 2020-08-27 00,895.7707125068536
6 2020-08-27 01,861.693000734789
6 2020-08-27 02,829.0574617123948
6 2020-08-27 03,761.6465893128255
6 2020-08-27 04,771.2482551716475
6 2020-08-27 05,706.9277966960908
6 2020-08-27 06,437.4936651519452
6 2020-08-27 07,1060.62586932805
6 2020-08-27 08,1316.4903160714198
6 2020-08-27 09,1677.3498757603775
6 2020-08-27 10,1276.5786758765908
6 2020-08-27 11,1244.7681172216078
6 2020-08-27 12,1070.4685997322836
6 2020-08-27 13,1219.9293584128031
6 2020-08-27 14,1202.3851451403275
6 2020-08-27 15,1188.4560502411596
6 2020-08-27 16,1177.3739953249105
6 2020-08-27 17,982.7667581685589
6 2020-08-27 18,803.4185106020972
6 2020-08-27 19,794.4116484859661
6 2020-08-27 20,882.0321776341676
6 2020-08-27 21,825.9213223732062
6 2020-08-27 22,730.2118471092558
6 2020-08-27 23,774.7527446379622
6 2020-08-28 00,947.8787071147427
6 2020-08-28 01,893.2231411903209
6 2020-08-28 02,889.9836417577068
6 2020-08-28 03,845.2142471072187
6 2020-08-28 04,820.4978596220989
6 2020-08-28 05,826.8911112090228
6 2020-08-28 06,932.6228468090185
6 2020-08-28 07,1061.0366649692837
6 2020-08-28 08,915.8090883111681
6 2020-08-28 09,1207.9169360530786
6 2020-08-28 10,1350.463677588432
6 2020-08-28 11,1362.1366991384
6 2020-08-28 12,1158.4662263737364
6 2020-08-28 13,1347.6302209770681
6 2020-08-28 14,1333.5649315409007
6 2020-08-28 15,1373.555472296913
6 2020-08-28 16,1194.0162196340543
6 2020-08-28 17,971.0619188795448
6 2020-08-28 18,757.739611467405
6 2020-08-28 19,766.1656781926238
6 2020-08-28 20,816.7022637592281
6 2020-08-28 21,840.2349657896723
6 2020-08-28 22,743.9585982124679
6 2020-08-28 23,800.1742645725856
6 2020-08-29 00,602.1693298771384
6 2020-08-29 01,964.6578258305447
6 2020-08-29 02,953.1093209855019
6 2020-08-29 03,822.6863839347783
6 2020-08-29 04,795.687913052383
6 2020-08-29 05,811.5400776263675
6 2020-08-29 06,825.0863808806624
6 2020-08-29 07,784.1932551978754
6 2020-08-29 08,566.9903702189216
6 2020-08-29 09,694.3250147480653
6 2020-08-29 10,696.4166618061776
6 2020-08-29 11,625.8786655210891
6 2020-08-29 12,896.9971273941414
6 2020-08-29 13,669.5979371497949
6 2020-08-29 14,665.1351581602269
6 2020-08-29 15,670.8276667067514
6 2020-08-29 16,669.3033396420578
6 2020-08-29 17,607.6866870816916
6 2020-08-29 18,796.3497986964564
6 2020-08-29 19,741.9961886906088
6 2020-08-29 20,845.7428621746911
6 2020-08-29 21,843.4726637141139
6 2020-08-29 22,775.8691233562995
6 2020-08-29 23,854.309641741362
6 2020-08-30 00,927.2354810024021
6 2020-08-30 01,884.3060224776158
6 2020-08-30 02,842.434367460156
6 2020-08-30 03,756.8459959752997
6 2020-08-30 04,749.5582256861227
6 2020-08-30 05,747.8153484429192
6 2020-08-30 06,751.5183230049652
6 2020-08-30 07,799.5851803299104
6 2020-08-30 08,751.3855743506215
6 2020-08-30 09,747.112984796431
6 2020-08-30 10,823.5786292521179
6 2020-08-30 11,798.5181972809605
6 2020-08-30 12,786.6523677541311
6 2020-08-30 13,706.6788944522098
6 2020-08-30 14,722.7393192638394
6 2020-08-30 15,688.1176162559482
6 2020-08-30 16,700.300840180206
6 2020-08-30 17,656.2450718026777
6 2020-08-30 18,648.611902528134
6 2020-08-30 19,704.353961220692
6 2020-08-30 20,725.343149588961
6 2020-08-30 21,883.8560097309067
6 2020-08-30 22,827.1592748356816
6 2020-08-30 23,850.1458330828441
6 2020-08-31 00,493.81887632503015
6 2020-08-31 01,491.8047620879948
6 2020-08-31 02,499.26615131054444
6 2020-08-31 03,461.6427573953739
6 2020-08-31 04,453.781874422975
6 2020-08-31 05,439.4865510191166
6 2020-08-31 06,505.21677173611863
6 2020-08-31 07,670.070032530175
6 2020-08-31 08,707.6711544743742
6 2020-08-31 09,1206.4559212035435
6 2020-08-31 10,1298.760970840683
6 2020-08-31 11,1298.0990341285399
6 2020-08-31 12,1821.3074323524988
6 2020-08-31 13,1259.0769596222644
6 2020-08-31 14,1253.8384985104158
6 2020-08-31 15,1217.4604424760203
6 2020-08-31 16,1260.1646768027526
6 2020-08-31 17,1089.1491166055985
6 2020-08-31 18,1025.509831904838
6 2020-08-31 19,1019.83690460563
6 2020-08-31 20,1045.2914976812435
6 2020-08-31 21,1038.1862074237154
6 2020-08-31 22,922.054902007066
6 2020-08-31 23,917.4033362418951
7 2020-08-25 00,835.3116135259636
7 2020-08-25 01,810.9345237265154
7 2020-08-25 02,718.5595775723194
7 2020-08-25 03,548.3107033214603
7 2020-08-25 04,541.7816559532738
7 2020-08-25 05,671.9172757540636
7 2020-08-25 06,1006.7788014368574
7 2020-08-25 07,1210.676824282219
7 2020-08-25 08,1233.0428964781595
7 2020-08-25 09,1491.86758157084
7 2020-08-25 10,1434.2991788166487
7 2020-08-25 11,1257.7904202326974
7 2020-08-25 12,866.806960131911
7 2020-08-25 13,1094.6931456374887
7 2020-08-25 14,1031.5127603954932
7 2020-08-25 15,1012.2165233614319
7 2020-08-25 16,1126.6333236676405
7 2020-08-25 17,1066.2436646342944
7 2020-08-25 18,1205.0158000640613
7 2020-08-25 19,1125.3868955673584
7 2020-08-25 20,1212.8395864304603
7 2020-08-25 21,980.8841285626665
7 2020-08-25 22,878.390704289126
7 2020-08-25 23,1177.45393316597
7 2020-08-26 00,909.9820584185561
7 2020-08-26 01,839.9162439257615
7 2020-08-26 02,767.1760509988014
7 2020-08-26 03,553.9327806507005
7 2020-08-26 04,548.1545297269214
7 2020-08-26 05,690.013065812791
7 2020-08-26 06,1063.8248313462339
7 2020-08-26 07,1177.1784775225153
7 2020-08-26 08,1305.8488930093922
7 2020-08-26 09,1720.0276388186394
7 2020-08-26 10,1629.585716504801
7 2020-08-26 11,1429.3919192668868
7 2020-08-26 12,1181.867795524439
7 2020-08-26 13,1330.883429901194
7 2020-08-26 14,1261.5518082820304
7 2020-08-26 15,1240.2356830606077
7 2020-08-26 16,1291.1590847487853
7 2020-08-26 17,1169.7429871523868
7 2020-08-26 18,1112.9878270124973
7 2020-08-26 19,824.8730083318383
7 2020-08-26 20,932.9827066889766
7 2020-08-26 21,896.8931395552961
7 2020-08-26 22,856.4010085475983
7 2020-08-26 23,1327.4704099151124
7 2020-08-27 00,1204.5621684840821
7 2020-08-27 01,1182.366333272608
7 2020-08-27 02,1093.6459030938458
7 2020-08-27 03,861.0481003910729
7 2020-08-27 04,798.4699849709274
7 2020-08-27 05,975.3338210062133
7 2020-08-27 06,1385.3890551990996
7 2020-08-27 07,1716.052778638898
7 2020-08-27 08,1862.396021257884
7 2020-08-27 09,2124.5262421314756
7 2020-08-27 10,2090.058476030347
7 2020-08-27 11,2052.8660310348596
7 2020-08-27 12,1984.0271749355697
7 2020-08-27 13,1424.6454404284882
7 2020-08-27 14,1424.1225271243845
7 2020-08-27 15,1336.8900686994073
7 2020-08-27 16,1304.3589023743807
7 2020-08-27 17,1190.034909885379
7 2020-08-27 18,1120.5666833213174
7 2020-08-27 19,1053.2248400935584
7 2020-08-27 20,1085.7820716993979
7 2020-08-27 21,1003.6034376577381
7 2020-08-27 22,915.7461172138383
7 2020-08-27 23,1431.621086673342
7 2020-08-28 00,1398.2160501281598
7 2020-08-28 01,1318.6466809755739
7 2020-08-28 02,1206.6763044210961
7 2020-08-28 03,988.7862270684641
7 2020-08-28 04,914.8278365170486
7 2020-08-28 05,1061.8539888688244
7 2020-08-28 06,1448.1539294651225
7 2020-08-28 07,1684.2718637607086
7 2020-08-28 08,1826.702829944117
7 2020-08-28 09,2053.5488143677885
7 2020-08-28 10,1489.7643782359075
7 2020-08-28 11,1465.8986687897004
7 2020-08-28 12,1262.0121202171042
7 2020-08-28 13,1443.0882350133213
7 2020-08-28 14,1407.4605620804014
7 2020-08-28 15,1360.1091202671635
7 2020-08-28 16,1250.3099291023686
7 2020-08-28 17,1106.1161630825559
7 2020-08-28 18,1002.6575259894852
7 2020-08-28 19,942.5823723366019
7 2020-08-28 20,914.0380063877406
7 2020-08-28 21,948.9605295645613
7 2020-08-28 22,871.3352135018145
7 2020-08-28 23,1309.1348247425701
7 2020-08-29 00,914.6393955585595
7 2020-08-29 01,858.399581258358
7 2020-08-29 02,797.7089915930321
7 2020-08-29 03,613.762669101877
7 2020-08-29 04,551.557672080064
7 2020-08-29 05,619.5080433840648
7 2020-08-29 06,618.0322736683431
7 2020-08-29 07,914.152241770736
7 2020-08-29 08,692.9806202825257
7 2020-08-29 09,763.2423427953227
7 2020-08-29 10,724.4028606873968
7 2020-08-29 11,725.3047306185908
7 2020-08-29 12,692.1729798803264
7 2020-08-29 13,759.0512663759073
7 2020-08-29 14,803.137739918683
7 2020-08-29 15,768.6455828774872
7 2020-08-29 16,747.5187453506003
7 2020-08-29 17,753.0557248044835
7 2020-08-29 18,749.3073650191477
7 2020-08-29 19,783.8943046845966
7 2020-08-29 20,791.4519254949796
7 2020-08-29 21,845.1653373401847
7 2020-08-29 22,803.4715382638865
7 2020-08-29 23,1308.5630852506029
7 2020-08-30 00,1339.4289312323212
7 2020-08-30 01,1285.8294911800415
7 2020-08-30 02,1193.74422325126
7 2020-08-30 03,919.6058375200323
7 2020-08-30 04,819.8648102248669
7 2020-08-30 05,840.4830522397544
7 2020-08-30 06,862.2533288608138
7 2020-08-30 07,963.8260392534028
7 2020-08-30 08,981.8374949638028
7 2020-08-30 09,985.5103223383152
7 2020-08-30 10,954.096197378409
7 2020-08-30 11,1002.6666791205564
7 2020-08-30 12,1010.421148725938
7 2020-08-30 13,753.9693512783846
7 2020-08-30 14,755.4695615239549
7 2020-08-30 15,704.3436593064705
7 2020-08-30 16,698.9675549013668
7 2020-08-30 17,645.3809661793159
7 2020-08-30 18,742.2441412950936
7 2020-08-30 19,772.1273423421874
7 2020-08-30 20,760.3868483344442
7 2020-08-30 21,830.6856598835022
7 2020-08-30 22,827.2707629605219
7 2020-08-30 23,1294.5250140519063
7 2020-08-31 00,1213.3650859571417
7 2020-08-31 01,1168.7415056085972
7 2020-08-31 02,1085.6275725510884
7 2020-08-31 03,830.882418050028
7 2020-08-31 04,813.2144435634432
7 2020-08-31 05,996.1897743777249
7 2020-08-31 06,1014.4574443213135
7 2020-08-31 07,1338.0563494126923
7 2020-08-31 08,1779.224576005644
7 2020-08-31 09,2267.252051355171
7 2020-08-31 10,2129.7871512957863
7 2020-08-31 11,2165.3249927396646
7 2020-08-31 12,2151.3870472466833
7 2020-08-31 13,1395.7899353486507
7 2020-08-31 14,1401.2006241303425
7 2020-08-31 15,1379.3946346931737
7 2020-08-31 16,1310.1026080450347
7 2020-08-31 17,1268.124807058743
7 2020-08-31 18,1262.647062205465
7 2020-08-31 19,1261.2797029453848
7 2020-08-31 20,1238.6997757775398
7 2020-08-31 21,997.9341896011085
7 2020-08-31 22,895.7029336998003
7 2020-08-31 23,1255.98970724756
8 2020-08-25 00,1101.213891382789
8 2020-08-25 01,1047.881279837523
8 2020-08-25 02,1082.6029946663127
8 2020-08-25 03,1010.4589871899656
8 2020-08-25 04,1042.7666371390842
8 2020-08-25 05,1099.8129536444144
8 2020-08-25 06,1467.5142724971222
8 2020-08-25 07,2560.2555382605697
8 2020-08-25 08,2094.3590180122155
8 2020-08-25 09,3073.4839784381797
8 2020-08-25 10,2747.8199097121637
8 2020-08-25 11,2566.473419531954
8 2020-08-25 12,2047.7394414279074
8 2020-08-25 13,2434.4803028492497
8 2020-08-25 14,2466.8686729436076
8 2020-08-25 15,2479.7173894577136
8 2020-08-25 16,2746.8286878046674
8 2020-08-25 17,2765.275754451964
8 2020-08-25 18,2547.396604146797
8 2020-08-25 19,2373.221978472437
8 2020-08-25 20,2631.828251236897
8 2020-08-25 21,1476.1432841919343
8 2020-08-25 22,1364.807291325527
8 2020-08-25 23,1323.5310035446248
8 2020-08-26 00,1126.0765546935418
8 2020-08-26 01,1093.1694863573816
8 2020-08-26 02,1052.5880498465744
8 2020-08-26 03,1007.0914188706558
8 2020-08-26 04,1007.2285021126854
8 2020-08-26 05,990.4630759664024
8 2020-08-26 06,1433.8544993903597
8 2020-08-26 07,2465.5126819691523
8 2020-08-26 08,2112.745466580743
8 2020-08-26 09,2861.097746635762
8 2020-08-26 10,3034.3101571625884
8 2020-08-26 11,3009.473964901883
8 2020-08-26 12,2494.8759753407508
8 2020-08-26 13,2949.2159054000426
8 2020-08-26 14,3053.9853372382804
8 2020-08-26 15,3025.5357074569574
8 2020-08-26 16,3021.6121699890946
8 2020-08-26 17,3019.0426911065833
8 2020-08-26 18,1914.2046481891873
8 2020-08-26 19,2039.2637839587874
8 2020-08-26 20,2254.4437532553347
8 2020-08-26 21,1964.9705260000753
8 2020-08-26 22,1822.7377417644925
8 2020-08-26 23,1811.4281496127533
8 2020-08-27 00,2392.855972455555
8 2020-08-27 01,2339.747339793671
8 2020-08-27 02,2277.7408856029224
8 2020-08-27 03,2176.3008977620243
8 2020-08-27 04,2345.195672576682
8 2020-08-27 05,2419.43043932816
8 2020-08-27 06,2835.083613520091
8 2020-08-27 07,2691.1580736811084
8 2020-08-27 08,2180.1523073259996
8 2020-08-27 09,2838.1462141230973
8 2020-08-27 10,11982.736809069542
8 2020-08-27 11,11591.72260443085
8 2020-08-27 12,2485.2734637600734
8 2020-08-27 13,12058.88506439016
8 2020-08-27 14,12110.800363068844
8 2020-08-27 15,12296.24684028505
8 2020-08-27 16,12353.099111190942
8 2020-08-27 17,12066.04060737593
8 2020-08-27 18,8246.341746519705
8 2020-08-27 19,7182.556420142634
8 2020-08-27 20,6513.222321842098
8 2020-08-27 21,1833.9617007293166
8 2020-08-27 22,1643.8607149608492
8 2020-08-27 23,1646.8544887261119
8 2020-08-28 00,2553.9705351616767
8 2020-08-28 01,2485.30610373953
8 2020-08-28 02,2363.9980257099123
8 2020-08-28 03,2277.564145546107
8 2020-08-28 04,2298.369677929603
8 2020-08-28 05,2328.448960528672
8 2020-08-28 06,1572.4374424901985
8 2020-08-28 07,2770.554964804064
8 2020-08-28 08,2316.1644415659875
8 2020-08-28 09,3361.4515411723896
8 2020-08-28 10,3339.3326226802897
8 2020-08-28 11,3013.7372169343294
8 2020-08-28 12,2682.4920493721556
8 2020-08-28 13,3170.38080009439
8 2020-08-28 14,3065.3730339866015
8 2020-08-28 15,3011.8367700399112
8 2020-08-28 16,3000.1652784762236
8 2020-08-28 17,2907.4309924943063
8 2020-08-28 18,2476.9620499627317
8 2020-08-28 19,6967.711617311548
8 2020-08-28 20,6098.901649848591
8 2020-08-28 21,1731.5456683556813
8 2020-08-28 22,1564.4182602348765
8 2020-08-28 23,1499.1043907040744
8 2020-08-29 00,2388.481341465423
8 2020-08-29 01,2330.484442369163
8 2020-08-29 02,2239.0354731609305
8 2020-08-29 03,2196.7758505393585
8 2020-08-29 04,2122.3702239494023
8 2020-08-29 05,2116.6544722324256
8 2020-08-29 06,951.8444943264044
8 2020-08-29 07,2086.2871921982273
8 2020-08-29 08,1610.5138885210308
8 2020-08-29 09,1547.8872568378238
8 2020-08-29 10,1484.8370949469995
8 2020-08-29 11,1502.163656867577
8 2020-08-29 12,1306.058767008901
8 2020-08-29 13,4993.7238208860435
8 2020-08-29 14,5080.047273796553
8 2020-08-29 15,5264.038945868884
8 2020-08-29 16,5308.698832377314
8 2020-08-29 17,5260.084567985791
8 2020-08-29 18,5318.841678049909
8 2020-08-29 19,5213.994768323749
8 2020-08-29 20,5283.281203265536
8 2020-08-29 21,1793.5154610057798
8 2020-08-29 22,1626.033880766851
8 2020-08-29 23,1650.9282727815435
8 2020-08-30 00,2330.0678366840543
8 2020-08-30 01,2285.8225917580726
8 2020-08-30 02,2189.437764633096
8 2020-08-30 03,2129.8619052155072
8 2020-08-30 04,2066.5006027147083
8 2020-08-30 05,2052.4976210748096
8 2020-08-30 06,896.2504466541792
8 2020-08-30 07,1981.8366711321182
8 2020-08-30 08,1587.6333697709472
8 2020-08-30 09,1554.4041920012412
8 2020-08-30 10,1537.8253396154296
8 2020-08-30 11,1508.6024195003756
8 2020-08-30 12,1382.2898094605537
